node,x,y,is_AMS
unnecessary,-0.22539428941411502,-0.14052846371093053,0
unnoticed,0.22359043715824828,0.4149883971452372,0
unpleasant,0.2651758275118486,-0.3187884959614821,0
unprocessed,0.0477095032920393,-0.24779680753126068,0
unpublished,-0.19897064828202424,0.055992561060503994,0
unrealistic,0.11604125762285258,-0.17607047458885738,0
unreasonable,-0.13235021808297187,-0.12295876974310092,0
unregulated,0.24635235779614031,0.05671562269782319,0
unrelated,0.3564611419688832,-0.26680870654101857,0
unresolved,-0.11172256377487468,-0.19569036609317436,0
unsafe,-0.39990632156211414,-0.3872297692240286,0
unsatisfactory,-0.11434009433358953,-0.4046315132749605,0
unsettling,-0.11560093642457835,-0.2693494505664357,0
unstable,-0.36353774352289286,0.3434302702013946,0
unsubscribe,0.29448421079248954,0.11453683821574179,0
unsure,0.12903657087817486,-0.021129282322239016,0
unsustainable,-0.17176659047799808,-0.22008973761697143,0
untested,0.293569068544617,-0.3130553646023495,0
untreated,-0.30209225715137455,0.09814258232541492,0
untrue,0.09849244942539277,-0.052103342468416386,0
unused,0.06141408192911883,-0.10995428139910346,0
unusual,0.002111913792140286,-0.03242957003354624,0
unusually,-0.3370950816028233,0.21274370714226692,0
unveil,0.031329786339295604,0.1563317502725369,0
unverified,0.1512399676459466,0.06046864232182463,0
unwanted,0.08374239085325592,-0.09749577715848018,0
unwashe,-0.021387599211233916,-0.19658085012869772,0
unwaveringly,-0.20633873985160409,0.014351419358805705,0
update,0.04167214674633616,0.30190837280842353,0
update.11,-0.17373283415795354,0.18145095574018882,0
upload,0.1505521428464391,0.02352699440564728,0
upmc,0.2509220800405686,0.08021004468687266,0
upper,-0.013447441251545376,-0.24478520369900392,0
upset,-0.1436622605458124,-0.04378241702879793,0
upside,-0.015622605154070386,-0.11418221428734758,0
uptake,-0.21402422816997763,-0.19464566809128866,0
uptick,0.16986613891678304,0.04383534214642706,0
upward,-0.037993247595467544,-0.28899509530263984,0
upwards,-0.28827720742199353,0.09664748842297498,0
urea,-0.3991194000511173,-0.04743075057075044,0
urethra,-0.06104387871207994,-0.1730940826977452,0
urethral,-0.03124446248689319,-0.20528859527406662,0
urge,0.07860797854668004,-0.037825978330943255,0
urgency,-0.19684129378266443,-0.2046851958134931,0
urgent,0.006283566077156056,0.038914658097356405,0
urinary,-0.25199592033792084,-0.03296358143404953,0
urinate,-0.25997739102511747,-0.09327816537727204,0
urinating,-0.26266887615590245,-0.22602990336478684,0
urination,-0.10535841591603251,-0.2546253569001444,0
urine,-0.0792500762643041,-0.28636232360030717,0
urmc,0.07159737936953153,0.16838086409995667,0
urol,0.026608562439800025,0.38496237095002056,0
urologia,0.16595637909451708,0.2628790277131414,0
urologic,0.1723857890947445,0.17502045210782358,0
urological,-0.032558035816250705,0.2961642181951583,0
urology,0.21584727216901442,0.45196169206598946,0
urotronic,0.037810317026290216,0.4001812087267931,0
usa,0.11648317030407247,0.10515248374582734,0
usable,-0.1904285301040095,-0.022260558434279525,0
usage,0.03829903601088194,-0.015568441251750087,0
usc,0.23528363240363054,-0.14804252734460666,0
useful,0.025960940676133627,-0.15397508588376757,0
user,0.1460123677523211,-0.1683265505293163,0
uss,-0.1372220191686474,0.004723035503235053,0
usual,-0.24413794904863892,-0.15042513751566625,0
usually,0.6667876750311161,0.02062916575931023,0
utah,0.25969161203173846,0.1540609230976073,0
utero,-0.23941219651928464,-0.07965568403834106,0
uterus,-0.15972455277223205,-0.15906806507053348,0
uti,-0.15015759461381337,-0.186301049198332,0
utilisation,-0.007283345330552899,-0.1023616183811825,0
utilise,-0.20509652507339038,-0.01783510032339114,0
utilization,-0.3876013362854022,-0.05181041125164883,0
utilize,-0.1137752655630373,-0.14533064285298042,0
utlized,-0.5096750941319707,-0.07879085139162212,0
uva,0.0845481401860309,0.20358444550283603,0
vaccine,-0.015745486391997857,0.15338934343078198,0
vacuum,0.09817315620905637,-0.23556360672135176,0
vaginal,-0.2552497535445861,-0.44220750684615123,0
vague,0.26570553946961,-0.008680968449695906,0
valenti,0.06893708382344642,0.5832998721427745,0
valet,0.3040030374491241,0.14098012107936236,0
valid,0.20926459293036787,0.2542504232844278,0
validate,-0.20635828682564014,0.12089576899489414,0
validated,-0.08655506690998707,0.1704783152052001,0
validity,0.08065638141437083,0.26343030547817975,0
valuable,0.12014501441228034,0.11854041022486089,0
value,-0.13184997756481445,-0.059668330355952016,0
values.428,-0.21559240108429908,0.10003391171498309,0
van,-0.017279934246778924,0.3040395474361736,0
vancouver,-0.0038907599468850406,0.36935836170820846,0
vanity,0.2636844864770988,-0.05812132386689475,0
vardenafil,-0.01742094723123797,-0.24619688964929334,0
variability,-0.12454585423480574,0.030169591593216263,0
variable,-0.11262453859744426,-0.09456115015571816,0
variably,0.021669203992988002,-0.1486598962919775,0
variance,0.0452802515283847,0.20403811584076129,0
variant,-0.30372995179370266,0.07189578349390909,0
variation,-0.12297807385558297,0.0380288511414285,0
varie,-0.03651267200497073,-0.12232619375637714,0
varied,-0.05077031621655921,0.022719715229787236,0
variety,0.041345932954479386,-0.021807568050649234,0
varying,-0.05091475759719815,0.22378402469524453,0
vascular,0.15827481171314486,0.18546164029848075,0
vascularity,-0.0217416944854769,-0.43823877730071137,0
vasectomy,-0.04873205660038738,-0.022498507856040552,0
vast,0.021615411396997047,0.052247295913775894,0
vastly,0.0927616198040916,0.1653115608260707,0
vattikuti,0.30771905163902624,0.2474801844828365,0
veciana,-0.042889265749429625,0.17502088768193277,0
vegetable,0.06900983814738165,-0.23166730263963783,0
vegetarian,0.058040170836912264,0.021738871469819114,0
vein,-0.07103431323521169,-0.24831850556194504,0
vendor,0.05189068058168044,-0.08210107664307002,0
venesection,-0.2408710310080235,-0.11761842725358919,0
venkataramany,0.12677218132557908,0.248087412149266,0
venothrombolic,-0.24890439325578953,0.2106388802039225,0
venous,-0.12596477793420408,0.008584121772882447,0
ventilator,-0.1757476152717146,0.3839109887694306,0
ventura,-0.041641075707521576,0.27815691207449716,0
verbal,-0.17402178730605006,0.2799525925140442,0
verboon,-0.03377656592854296,0.31704098976873185,0
verify,0.13493283272243248,-0.07872248111873803,0
versa,0.24259632040862164,-0.25592517921265645,0
versabase,0.11384172122901386,-0.42209205782562825,0
versatile,0.09384202993930164,-0.2514882845960262,0
version,0.10915510818262338,0.0718734182745834,0
versus,-0.016735878168855974,-0.03903910983269564,0
vesicle,-0.13278969499205764,-0.3019739153915517,0
vessel,-0.11133285367327383,-0.23444420983333014,0
veteran,-0.23326973084228708,0.43578467476905497,0
viable,0.03617747458713645,0.03061207047049456,0
viagra,0.04613494346042237,-0.2607230094425831,0
vial,0.01470857180626194,-0.37602804624468544,0
vibrant,0.09683994729668541,-0.31505028961967296,0
vibrator,0.18715343502739282,-0.10384832309875253,0
vice,0.2386594916139571,-0.2594238556097771,0
vicious,0.09651991168142833,-0.25870778835026703,0
victoria,0.18509006988154822,0.12365026818670781,0
video,0.11280647590121767,0.056210493220759786,0
view,0.28680695577141224,0.08711055673175343,0
viewing,0.12497632434314376,-0.18419875966908789,0
vigen,-0.29125876803200795,0.16902500923616906,0
vigilant,-0.2717369882610962,0.12265893071921218,0
vignera,0.012922090944990009,0.3746171394285196,0
vigor,0.008564816212071722,0.16900130441398287,0
vigorous,0.2559945706157955,-0.28895655025368977,0
vigorously,-0.19613763260880934,-0.26761534471425885,0
vincenzi,-0.2265241256261452,0.3819374514559237,0
vinci,0.04217205379837658,0.005977736556552192,0
violence,0.18889111348976675,0.15321264569226792,0
viral,-0.16998122505323607,-0.024924727673297398,0
virgin,-0.013313342229184654,-0.30573169096866837,0
virginia,0.27250402295218845,0.13067407169269046,0
virility,0.09168681280797913,0.011589571332583839,0
virormone,0.0005599044746738886,-0.5177413717186224,0
virtual,0.3144357010789352,-0.0941109329600804,0
virtually,0.1529947305919283,0.09798385329790313,0
virulence,-0.23444381703985157,0.3468376711039872,0
virus,-0.2932184568662158,0.06261929533728235,0
visceral,-0.22689744792704594,-0.19652162149933664,0
viscosity,-0.03204278473378486,-0.188272616331508,0
viscous,-0.1072936389077358,-0.377912473552426,0
visible,-0.1176927557354412,-0.10609168586777522,0
visibly,0.154126405516045,-0.19456287868912084,0
vision,-0.13988842894388512,-0.009475286267703699,0
visit,0.2662009366701396,0.053238857790958244,0
visitor,0.16964688712606857,0.13125842445707656,0
visual,-0.14547303370032955,0.16257514502798467,0
visuospatial,-0.16787714555151242,-0.1180470118700857,0
vitaility,0.26626942696156025,0.09562088461273449,0
vital,-0.004062191940817614,-0.12470179456998218,0
vitality,0.5919027605532564,-0.1368738171492923,0
vitamin,0.0786390199399013,-0.23069839968818834,0
vlcfa,-0.29168521767542605,-0.13363383015681868,0
vocabulary,-0.11098893286589587,0.2686156892586731,0
vocal,-0.32209880678850095,-0.29183083313491354,0
vogelxo,-0.11755946763703612,-0.2354041609455154,0
voice,-0.13368873930590122,-0.10536181346166273,0
void,-0.3440449448270488,-0.07006675941012197,0
voiding,-0.21630404658163194,0.15283696368407695,0
vol,-0.13765453676635722,0.1501142842580533,0
volume,-0.27429208421946794,-0.12887771342714596,0
volume.61,-0.4313681163770551,-0.08634003881818263,0
vomit,0.050337597917561816,-0.03090634670395728,0
vomiting,-0.15580756857438935,-0.10643697586785537,0
vote,0.25725210280297395,0.04227540225215763,0
voter,0.20700514487117735,-0.039267856472186745,0
vs.,-0.12599158966836238,-0.13446777615167796,0
vte,-0.1180763992743055,0.028451501945657036,0
vulnerable,0.09273834733776991,-0.04064822229476831,0
waist,-0.10674235899757728,0.059722952515508,0
waistline,-0.24852056301493106,-0.156356737979603,0
wait,0.2554438780791801,-0.13562013008087825,0
waiting,0.1500209438270728,-0.017406330914199436,0
wake,0.05171881889886259,-0.0019593261804197295,0
walk,0.21378884232205114,-0.02876313891582818,0
walking,0.12410890910210354,0.1570759418290095,0
wall,-0.2101895688029281,-0.2736406369683471,0
walloping,0.21347057673518396,0.062472455217245,0
walsh,-0.002881034566643992,0.2828311209567467,0
wane,0.06419804143013415,0.08742190038346703,0
wang,0.00881368752390718,0.5171396016682337,0
war,0.34495574623480485,0.0028351087346160956,0
warm,-0.28210179930126417,-0.1242696867306044,0
warn,0.029603978378659516,0.022028428432880148,0
warning,-0.187726488104711,0.1072066226421276,0
warrant,-0.1460309962010137,0.09983229200644193,0
warren,0.29778967128569406,0.4679819560975866,0
wary,0.10177572705121063,-0.14242788392098307,0
wash,-0.05719124874498623,-0.18601486423836594,0
washing,-0.21683320854344493,-0.20770608067950358,0
washington,0.15158196654461426,0.12184962424426146,0
waste,0.08526996195504394,-0.1038733941916425,0
wasting,-0.06464501324487408,-0.04455127159507712,0
watch,0.18496473811753344,-0.08414435520587205,0
water,0.07185723940134005,-0.175210566571573,0
wave,0.08979001107950724,-0.12884555739502776,0
wavetm,0.15050265585320866,-0.38296447054453153,0
wax,-0.10219589709397289,0.025875023259945597,0
weak,-0.11810645970569257,0.12147429743075085,0
weaken,0.17851212396038815,0.13676336027100217,0
weakened,-0.05923646024684386,-0.43428198944581925,0
weakening,0.18050109998222613,0.10110146480083546,0
weakness,-0.13769554869968806,-0.08967061235094662,0
wear,-0.013419459781001699,-0.15077005650385036,0
wearer,-0.23011503171715808,-0.32035393663825207,0
webinar,0.30593770950357624,0.008525831249927191,0
webmaster,0.249177516174532,0.19968892666312713,0
website,0.20678739393819165,0.10432577195413181,0
website.11,-0.0294590875144577,0.0739218540386212,0
weekend,0.18404149358444574,0.0668867964533419,0
weekly,0.044328378861243044,-0.23804590649719046,0
wei,-0.1840908184174396,0.3975830221295283,0
weickert,-0.17832960098779002,0.3668769991292927,0
weigh,0.13466662692085937,0.027458902365566036,0
weighting,-0.22548052077372197,-0.002615149912213099,0
weird,0.12724070798019285,-0.06967648194931136,0
welcome,0.3183291056019229,0.026339228251714242,0
wellbee,0.10946128543237744,-0.03904151085693647,0
wellbeing,0.1114590181979091,-0.19737911578312428,0
wellness,0.2806609656598924,-0.000571847012734977,0
wellsville,0.24791545044641472,0.2634911589021381,0
west,0.33670803933772525,0.1557594941661252,0
western,0.05475458429148412,0.08289620056210677,0
wet,0.20767372524853278,-0.24439660413746353,0
whack,-0.07816098242571448,0.09892200883244877,0
wham,0.21924877546565,-0.08457928516572291,0
whatnot,0.272618407441007,-0.05433393355332605,0
wheat,0.10295780475388568,-0.3427876175483745,0
whichever,-0.0701596007794992,-0.22380130010449045,0
whilst,-0.1031503344150536,-0.10626196401106233,0
whirlpool,-0.43224298423652263,-0.09984548088561124,0
white,-0.04494221406238841,-0.2731071396395846,0
whocaresmenshealth.com,0.4211453789175623,-0.1073317628246989,0
wide,0.04472144195013683,0.034393240883983656,0
widely,0.06530840064845464,0.053034603819757345,0
widen,0.02953757651853717,-0.19581755021773706,0
widespread,-0.16945869849860598,0.039999248757716925,0
wierman,-0.04585836176604296,0.5937430928863106,0
wife,0.24012550082898243,-0.04040369069749239,0
wildly,-0.05244389698965149,0.07398243210569697,0
wilke,-0.25840060445891755,0.5145731979834837,0
willi,-0.3636385311110939,-0.2618647664860668,0
williams,-0.02509203796317069,0.48762913472715713,0
willing,0.32220279200816565,-0.022804158985585177,0
willingness,0.27239557459377195,0.03040200548086117,0
window,0.12465191794974724,-0.19026363224238305,0
wine,0.09005250538110895,-0.23784173248924617,0
wink,0.4298468446748774,-0.0655456795795056,0
winnipeg,0.03337579771790146,0.44415674027447993,0
winter,0.1182475212569269,0.09591162066484851,0
wipe,0.18114940277064398,-0.02398543608481532,0
wire,0.03924034092898791,-0.14868665501197612,0
wisdom,-0.016132447057903412,0.41233273343137294,0
wise,0.20722467053871874,-0.07141546913980706,0
wish,0.09017635910454572,-0.038112501695920294,0
withdrawal,-0.23431006617629824,-0.2528430324894651,0
withnosymptom,-0.4072246360102842,-0.071795632032632,0
witness,0.30726203151762715,-0.1578565329137826,0
wittert,0.017470061465245632,0.4385453976844182,0
wladek,-0.004220253479385779,0.2528176582627021,0
wolf,0.17738357795242035,-0.34834052924451314,0
wolff,0.22835739757903126,0.23091352574038632,0
womb,-0.2422441691202,-0.16010582164284023,0
womenshealth.gov,0.18858163867202776,0.23739032744040414,0
wonder,0.2735519516881958,-0.1900044248546789,0
wonderful,-0.039711079929884895,0.2158416928921211,0
wood,-0.3457460474242329,0.05751714466906609,0
woolfork,0.1738318784454953,0.33211731656826743,0
word,0.0712329572119784,-0.08445420088192601,0
worker,0.27738201680193875,-0.4239612958508635,0
working,-0.047255399377140704,0.31815208633669045,0
workington,0.19894888693945748,0.14991434524091538,0
workout,0.1462361170620721,-0.30389302653428873,0
workup,-0.14446516203192153,0.035547914969439987,0
world,0.10665366496358812,0.19604980951763398,0
worldwide,0.1267712133670251,-0.10227558614639305,0
worried,0.14212812756913207,0.11159807838621293,0
worry,0.12468206077855042,-0.0040795149532647755,0
worsen,-0.28827659995093124,-0.1507043365079782,0
worsening,-0.0025662063020171133,-0.11728127828793482,0
worsens,-0.05821092302758107,-0.15579672293078975,0
worth,0.08463925373187227,-0.2023027368706292,0
worthwhile,-0.048495370439393906,-0.38890398193783515,0
wow,0.26098545745916973,-0.21537582007562592,0
wrap,0.2388099757855849,-0.07529636586025128,0
